CBM13.hmm	188	DFQ29|DFQ29_007910-T1	2726	4.7e-06	12	146	551	681	0.712765957446808
CBM13.hmm	188	DFQ29|DFQ29_007910-T1	2726	5.7e-06	46	161	1420	1539	0.611702127659574
CBM13.hmm	188	DFQ29|DFQ29_007910-T1	2726	8.6e-10	18	113	7	108	0.50531914893617
CBM13.hmm	188	DFQ29|DFQ29_007910-T1	2726	8e-09	12	138	904	1037	0.670212765957447
CBM13.hmm	188	DFQ29|DFQ29_008365-T1	156	2.1e-11	59	133	2	78	0.393617021276596
CBM19.hmm	45	DFQ29|DFQ29_002004-T1	430	3.7e-08	3	43	366	405	0.888888888888889
CBM19.hmm	45	DFQ29|DFQ29_002699-T1	545	5.1e-15	3	44	362	402	0.911111111111111
CBM19.hmm	45	DFQ29|DFQ29_005523-T1	525	1.9e-09	3	44	336	376	0.911111111111111
CBM32.hmm	124	DFQ29|DFQ29_008471-T1	301	2.3e-08	17	107	146	256	0.725806451612903
CBM43.hmm	83	DFQ29|DFQ29_000288-T1	528	5.2e-11	7	80	396	470	0.879518072289157
CBM43.hmm	83	DFQ29|DFQ29_007719-T1	476	6.5e-12	2	77	338	423	0.903614457831325
CBM48.hmm	76	DFQ29|DFQ29_007685-T1	600	1e-07	10	61	21	80	0.671052631578947
CBM48.hmm	76	DFQ29|DFQ29_008104-T1	400	0.00015	13	66	187	252	0.697368421052632
CBM5.hmm	40	DFQ29|DFQ29_010034-T1	668	0.00014	1	28	335	361	0.675
CBM5.hmm	40	DFQ29|DFQ29_010034-T1	668	1.3e-11	3	40	472	510	0.925
CBM5.hmm	40	DFQ29|DFQ29_010034-T1	668	9.8e-09	3	40	550	589	0.925
CBM50.hmm	40	DFQ29|DFQ29_000308-T1	174	1.2e-06	6	38	35	74	0.8
CBM50.hmm	40	DFQ29|DFQ29_001418-T1	435	0.0009	1	38	88	131	0.925
CBM50.hmm	40	DFQ29|DFQ29_001418-T1	435	2.2e-06	1	28	162	192	0.675
CBM50.hmm	40	DFQ29|DFQ29_003026-T1	206	4.7e-07	1	35	30	74	0.85
CBM50.hmm	40	DFQ29|DFQ29_005479-T1	428	6.1e-09	1	38	85	128	0.925
CBM50.hmm	40	DFQ29|DFQ29_005479-T1	428	6.4e-05	1	29	156	191	0.7
CBM50.hmm	40	DFQ29|DFQ29_008600-T1	275	2.6e-14	1	40	28	73	0.975
CBM56.hmm	159	DFQ29|DFQ29_009373-T1	222	0.00014	53	114	93	153	0.383647798742138
CE1.hmm	227	DFQ29|DFQ29_000412-T1	308	1.5e-06	15	191	28	267	0.775330396475771
CE1.hmm	227	DFQ29|DFQ29_001046-T1	259	4.6e-19	1	99	22	137	0.431718061674009
CE1.hmm	227	DFQ29|DFQ29_001046-T1	259	8.6e-13	124	225	138	256	0.444933920704846
CE1.hmm	227	DFQ29|DFQ29_001651-T1	324	1.2e-07	26	143	32	159	0.515418502202643
CE1.hmm	227	DFQ29|DFQ29_002594-T1	893	2.4e-08	98	208	747	871	0.484581497797357
CE1.hmm	227	DFQ29|DFQ29_004956-T1	189	7.1e-08	90	221	60	187	0.577092511013216
CE1.hmm	227	DFQ29|DFQ29_005614-T1	367	4.4e-07	10	219	76	291	0.920704845814978
CE1.hmm	227	DFQ29|DFQ29_005697-T1	1110	2.3e-10	23	211	342	577	0.828193832599119
CE1.hmm	227	DFQ29|DFQ29_006862-T1	227	7.4e-09	22	123	30	128	0.444933920704846
CE1.hmm	227	DFQ29|DFQ29_007533-T1	244	2.7e-07	56	209	23	220	0.674008810572687
CE1.hmm	227	DFQ29|DFQ29_008182-T1	598	5.8e-14	10	213	339	557	0.894273127753304
CE1.hmm	227	DFQ29|DFQ29_008854-T1	269	1.3e-10	22	225	34	255	0.894273127753304
CE1.hmm	227	DFQ29|DFQ29_009531-T1	355	3.2e-06	29	223	74	330	0.854625550660793
CE1.hmm	227	DFQ29|DFQ29_009969-T1	220	2.3e-07	103	208	26	197	0.462555066079295
CE1.hmm	227	DFQ29|DFQ29_010068-T1	291	3.7e-06	22	140	31	139	0.519823788546256
CE10.hmm	341	DFQ29|DFQ29_000483-T1	415	8.4e-37	73	286	172	387	0.624633431085044
CE10.hmm	341	DFQ29|DFQ29_000799-T1	314	7.6e-65	62	331	40	306	0.788856304985337
CE10.hmm	341	DFQ29|DFQ29_000883-T1	381	1.7e-31	93	316	66	319	0.653958944281525
CE10.hmm	341	DFQ29|DFQ29_001536-T1	412	2.5e-29	93	298	63	307	0.601173020527859
CE10.hmm	341	DFQ29|DFQ29_003199-T1	899	1.1e-13	76	310	632	854	0.686217008797654
CE10.hmm	341	DFQ29|DFQ29_003707-T1	320	9.5e-23	94	335	75	314	0.706744868035191
CE10.hmm	341	DFQ29|DFQ29_003776-T1	365	1.4e-47	93	334	89	323	0.706744868035191
CE10.hmm	341	DFQ29|DFQ29_003827-T1	592	4.7e-36	50	335	128	548	0.835777126099707
CE10.hmm	341	DFQ29|DFQ29_004347-T1	371	6.3e-16	136	294	103	266	0.463343108504399
CE10.hmm	341	DFQ29|DFQ29_004540-T1	449	2.6e-46	32	335	25	379	0.888563049853372
CE10.hmm	341	DFQ29|DFQ29_004648-T1	722	1.2e-20	80	316	445	674	0.69208211143695
CE10.hmm	341	DFQ29|DFQ29_004744-T1	382	3.1e-33	69	309	67	337	0.703812316715543
CE10.hmm	341	DFQ29|DFQ29_005014-T1	295	8.6e-46	94	310	46	266	0.633431085043988
CE10.hmm	341	DFQ29|DFQ29_005215-T1	564	1.8e-06	146	292	384	511	0.428152492668622
CE10.hmm	341	DFQ29|DFQ29_005576-T1	325	6.1e-61	57	314	49	300	0.75366568914956
CE10.hmm	341	DFQ29|DFQ29_005791-T1	253	5.3e-33	81	309	17	230	0.668621700879765
CE10.hmm	341	DFQ29|DFQ29_006087-T1	258	6e-40	136	337	54	254	0.589442815249267
CE10.hmm	341	DFQ29|DFQ29_006088-T1	228	6.1e-52	108	334	1	219	0.662756598240469
CE10.hmm	341	DFQ29|DFQ29_007292-T1	279	2.9e-44	138	333	84	273	0.571847507331378
CE10.hmm	341	DFQ29|DFQ29_007593-T1	413	7.9e-28	82	302	36	309	0.645161290322581
CE10.hmm	341	DFQ29|DFQ29_008141-T1	316	2.6e-56	60	320	41	297	0.762463343108504
CE10.hmm	341	DFQ29|DFQ29_008142-T1	318	2.7e-56	67	327	48	306	0.762463343108504
CE10.hmm	341	DFQ29|DFQ29_008383-T1	412	3.2e-45	70	282	165	369	0.621700879765396
CE10.hmm	341	DFQ29|DFQ29_008509-T1	315	5.6e-61	68	333	50	309	0.777126099706745
CE10.hmm	341	DFQ29|DFQ29_010225-T1	329	6.6e-40	84	330	61	317	0.721407624633431
CE12.hmm	210	DFQ29|DFQ29_005942-T1	252	9.4e-07	20	162	7	170	0.676190476190476
CE14.hmm	124	DFQ29|DFQ29_005796-T1	420	8.9e-12	1	124	37	150	0.991935483870968
CE16.hmm	267	DFQ29|DFQ29_003326-T1	300	3.4e-19	100	265	69	226	0.617977528089888
CE16.hmm	267	DFQ29|DFQ29_005222-T1	232	6.5e-17	100	256	69	222	0.584269662921348
CE16.hmm	267	DFQ29|DFQ29_005667-T1	321	3.7e-27	102	266	7	178	0.614232209737828
CE16.hmm	267	DFQ29|DFQ29_008948-T1	397	5.4e-31	36	266	37	265	0.861423220973783
CE2.hmm	209	DFQ29|DFQ29_007647-T1	556	6.5e-17	28	207	158	323	0.856459330143541
CE4.hmm	130	DFQ29|DFQ29_001841-T1	206	0.00022	73	124	10	63	0.392307692307692
CE4.hmm	130	DFQ29|DFQ29_002570-T1	403	3e-22	14	124	141	265	0.846153846153846
CE4.hmm	130	DFQ29|DFQ29_003058-T1	235	1.1e-30	7	126	35	161	0.915384615384615
CE4.hmm	130	DFQ29|DFQ29_003420-T1	462	2.9e-23	10	124	173	288	0.876923076923077
CE4.hmm	130	DFQ29|DFQ29_003879-T1	475	2.1e-12	5	128	61	186	0.946153846153846
CE4.hmm	130	DFQ29|DFQ29_005388-T1	445	6.7e-24	10	125	159	275	0.884615384615385
CE4.hmm	130	DFQ29|DFQ29_005985-T1	405	1.1e-34	8	124	101	218	0.892307692307692
CE4.hmm	130	DFQ29|DFQ29_006043-T1	376	6.6e-32	7	125	91	210	0.907692307692308
CE4.hmm	130	DFQ29|DFQ29_006623-T1	359	1.4e-29	13	122	116	226	0.838461538461538
CE4.hmm	130	DFQ29|DFQ29_006695-T1	427	3.7e-22	9	124	150	266	0.884615384615385
CE4.hmm	130	DFQ29|DFQ29_007031-T1	453	6.6e-24	14	124	156	280	0.846153846153846
CE4.hmm	130	DFQ29|DFQ29_007033-T1	487	3.3e-23	13	124	207	325	0.853846153846154
CE4.hmm	130	DFQ29|DFQ29_007477-T1	414	4.1e-20	11	124	143	269	0.869230769230769
CE4.hmm	130	DFQ29|DFQ29_007935-T1	273	5.5e-22	6	125	38	192	0.915384615384615
CE4.hmm	130	DFQ29|DFQ29_008385-T1	399	4.1e-09	52	128	5	91	0.584615384615385
CE4.hmm	130	DFQ29|DFQ29_008966-T1	304	1.5e-14	9	126	27	149	0.9
CE4.hmm	130	DFQ29|DFQ29_009560-T1	381	2.9e-28	7	123	92	209	0.892307692307692
CE4.hmm	130	DFQ29|DFQ29_009910-T1	406	2.3e-21	9	123	148	263	0.876923076923077
CE4.hmm	130	DFQ29|DFQ29_010018-T1	555	1.3e-33	9	125	289	406	0.892307692307692
CE4.hmm	130	DFQ29|DFQ29_010147-T1	446	6.4e-25	13	124	195	317	0.853846153846154
CE6.hmm	99	DFQ29|DFQ29_008087-T1	409	4.4e-21	2	97	126	219	0.95959595959596
CE9.hmm	373	DFQ29|DFQ29_009444-T1	430	2.6e-121	2	373	10	425	0.994638069705094
GH109.hmm	126	DFQ29|DFQ29_004707-T1	345	3.4e-13	4	116	7	112	0.888888888888889
GH109.hmm	126	DFQ29|DFQ29_007675-T1	318	1.3e-05	47	118	25	92	0.563492063492063
GH125.hmm	402	DFQ29|DFQ29_000593-T1	401	2.5e-116	56	402	2	391	0.860696517412935
GH125.hmm	402	DFQ29|DFQ29_008799-T1	435	2.5e-155	3	402	5	422	0.992537313432836
GH15.hmm	361	DFQ29|DFQ29_003643-T1	735	4.7e-79	3	358	352	725	0.983379501385042
GH15.hmm	361	DFQ29|DFQ29_006422-T1	471	5.3e-84	16	360	59	462	0.952908587257618
GH16.hmm	189	DFQ29|DFQ29_001168-T1	248	8.4e-08	58	141	91	173	0.439153439153439
GH16.hmm	189	DFQ29|DFQ29_002105-T1	319	3.2e-25	50	185	70	235	0.714285714285714
GH16.hmm	189	DFQ29|DFQ29_005333-T1	279	4.2e-25	26	185	35	210	0.841269841269841
GH16.hmm	189	DFQ29|DFQ29_006686-T1	291	8.9e-47	20	189	5	285	0.894179894179894
GH16.hmm	189	DFQ29|DFQ29_008634-T1	223	2.3e-25	29	176	17	178	0.777777777777778
GH17.hmm	311	DFQ29|DFQ29_007204-T1	287	3e-22	20	306	56	286	0.919614147909968
GH17.hmm	311	DFQ29|DFQ29_008900-T1	289	1.2e-33	2	307	26	277	0.980707395498392
GH18.hmm	296	DFQ29|DFQ29_000913-T1	372	1.8e-15	4	159	62	261	0.523648648648649
GH18.hmm	296	DFQ29|DFQ29_002004-T1	430	1.5e-17	4	197	32	262	0.652027027027027
GH18.hmm	296	DFQ29|DFQ29_002699-T1	545	8.8e-27	4	223	13	260	0.739864864864865
GH18.hmm	296	DFQ29|DFQ29_004657-T1	410	3.8e-71	3	285	19	391	0.952702702702703
GH18.hmm	296	DFQ29|DFQ29_004659-T1	256	7.2e-26	69	268	27	243	0.672297297297297
GH18.hmm	296	DFQ29|DFQ29_005523-T1	525	2e-26	5	238	30	303	0.787162162162162
GH18.hmm	296	DFQ29|DFQ29_006284-T1	744	1.9e-67	4	285	343	707	0.949324324324324
GH18.hmm	296	DFQ29|DFQ29_006583-T1	404	1.4e-78	3	288	11	368	0.962837837837838
GH18.hmm	296	DFQ29|DFQ29_007563-T1	495	5.2e-67	54	285	3	315	0.780405405405405
GH18.hmm	296	DFQ29|DFQ29_008005-T1	303	3.9e-64	54	275	3	303	0.746621621621622
GH18.hmm	296	DFQ29|DFQ29_008025-T1	414	6e-74	3	288	9	378	0.962837837837838
GH18.hmm	296	DFQ29|DFQ29_009864-T1	438	1.9e-78	5	289	50	406	0.959459459459459
GH18.hmm	296	DFQ29|DFQ29_010034-T1	668	7e-22	20	219	44	276	0.672297297297297
GH19.hmm	231	DFQ29|DFQ29_001089-T1	186	0.00042	55	141	38	97	0.372294372294372
GH20.hmm	337	DFQ29|DFQ29_001355-T1	568	4.3e-89	8	336	154	507	0.973293768545994
GH20.hmm	337	DFQ29|DFQ29_001356-T1	598	5.9e-98	7	336	178	558	0.976261127596439
GH20.hmm	337	DFQ29|DFQ29_002101-T1	565	1.3e-91	8	336	156	509	0.973293768545994
GH20.hmm	337	DFQ29|DFQ29_005679-T1	643	5.7e-27	9	179	124	276	0.504451038575668
GH25.hmm	177	DFQ29|DFQ29_007119-T1	225	3.3e-18	1	176	23	216	0.988700564971751
GH27.hmm	375	DFQ29|DFQ29_002433-T1	442	1.9e-10	124	266	9	187	0.378666666666667
GH27.hmm	375	DFQ29|DFQ29_003046-T1	490	7.7e-07	143	334	214	394	0.509333333333333
GH29.hmm	346	DFQ29|DFQ29_000379-T1	1717	4.8e-90	28	346	1269	1617	0.919075144508671
GH29.hmm	346	DFQ29|DFQ29_008130-T1	487	1e-58	28	214	275	486	0.53757225433526
GH3.hmm	216	DFQ29|DFQ29_001110-T1	646	3e-58	8	216	31	233	0.962962962962963
GH3.hmm	216	DFQ29|DFQ29_001704-T1	852	8.1e-59	8	215	70	297	0.958333333333333
GH3.hmm	216	DFQ29|DFQ29_002606-T1	720	1.8e-60	8	216	71	273	0.962962962962963
GH3.hmm	216	DFQ29|DFQ29_002893-T1	719	1.6e-43	63	215	130	298	0.703703703703704
GH3.hmm	216	DFQ29|DFQ29_005361-T1	840	1.7e-58	8	214	69	292	0.953703703703704
GH31.hmm	427	DFQ29|DFQ29_001057-T1	681	4.6e-76	5	423	178	651	0.978922716627635
GH31.hmm	427	DFQ29|DFQ29_003766-T1	556	1.9e-87	5	423	66	531	0.978922716627635
GH31.hmm	427	DFQ29|DFQ29_004175-T1	816	2.2e-113	1	427	216	681	0.997658079625293
GH31.hmm	427	DFQ29|DFQ29_004616-T1	950	5.8e-152	2	427	364	808	0.995316159250585
GH35.hmm	307	DFQ29|DFQ29_003750-T1	1051	1.5e-78	2	304	59	436	0.98371335504886
GH36.hmm	688	DFQ29|DFQ29_001786-T1	694	6.4e-55	147	529	62	440	0.555232558139535
GH36.hmm	688	DFQ29|DFQ29_005570-T1	739	1.5e-198	4	687	18	720	0.992732558139535
GH37.hmm	491	DFQ29|DFQ29_001677-T1	779	9e-153	2	489	134	687	0.991853360488798
GH37.hmm	491	DFQ29|DFQ29_003041-T1	798	2.9e-151	2	489	137	684	0.991853360488798
GH37.hmm	491	DFQ29|DFQ29_005238-T1	764	1.1e-148	2	489	134	682	0.991853360488798
GH37.hmm	491	DFQ29|DFQ29_007171-T1	607	9.4e-150	1	490	44	586	0.995926680244399
GH37.hmm	491	DFQ29|DFQ29_008861-T1	714	2.1e-144	2	489	80	627	0.991853360488798
GH38.hmm	269	DFQ29|DFQ29_003806-T1	817	4.7e-71	40	260	184	405	0.817843866171004
GH38.hmm	269	DFQ29|DFQ29_005696-T1	1075	1.2e-86	2	256	266	519	0.944237918215613
GH4.hmm	179	DFQ29|DFQ29_004901-T1	340	0.00039	53	108	229	285	0.307262569832402
GH46.hmm	222	DFQ29|DFQ29_000579-T1	353	4.7e-42	3	216	82	297	0.959459459459459
GH46.hmm	222	DFQ29|DFQ29_007401-T1	218	1.8e-16	43	129	5	98	0.387387387387387
GH46.hmm	222	DFQ29|DFQ29_008470-T1	335	5e-39	3	215	74	290	0.954954954954955
GH47.hmm	446	DFQ29|DFQ29_001378-T1	527	2.1e-160	1	445	65	520	0.995515695067265
GH47.hmm	446	DFQ29|DFQ29_001461-T1	1119	4.4e-134	37	445	8	395	0.914798206278027
GH47.hmm	446	DFQ29|DFQ29_003344-T1	515	1.7e-151	10	446	27	511	0.977578475336323
GH47.hmm	446	DFQ29|DFQ29_006455-T1	391	1.7e-97	32	408	12	390	0.84304932735426
GH47.hmm	446	DFQ29|DFQ29_007820-T1	295	2.6e-53	1	196	14	218	0.437219730941704
GH47.hmm	446	DFQ29|DFQ29_008553-T1	464	2.6e-86	1	332	48	373	0.742152466367713
GH5.hmm	275	DFQ29|DFQ29_002302-T1	1170	1.2e-31	5	236	38	547	0.84
GH5.hmm	275	DFQ29|DFQ29_002649-T1	419	4.7e-21	14	231	37	364	0.789090909090909
GH5.hmm	275	DFQ29|DFQ29_004223-T1	522	1.1e-30	27	241	95	385	0.778181818181818
GH5.hmm	275	DFQ29|DFQ29_005474-T1	486	4.3e-40	28	274	139	455	0.894545454545455
GH5.hmm	275	DFQ29|DFQ29_006270-T1	987	8.6e-34	9	239	15	568	0.836363636363636
GH63.hmm	570	DFQ29|DFQ29_007328-T1	811	5.7e-28	319	567	594	809	0.435087719298246
GH72.hmm	312	DFQ29|DFQ29_000288-T1	528	9.3e-125	3	311	18	329	0.987179487179487
GH72.hmm	312	DFQ29|DFQ29_007719-T1	476	1.6e-118	27	311	10	288	0.91025641025641
GH74.hmm	233	DFQ29|DFQ29_003736-T1	2151	2.7e-05	34	113	747	819	0.339055793991416
GH74.hmm	233	DFQ29|DFQ29_003736-T1	2151	3.5e-08	35	112	62	134	0.330472103004292
GH74.hmm	233	DFQ29|DFQ29_003736-T1	2151	4.4e-06	34	161	788	917	0.545064377682403
GH76.hmm	358	DFQ29|DFQ29_000179-T1	660	3.2e-08	15	184	357	547	0.472067039106145
GH8.hmm	320	DFQ29|DFQ29_001297-T1	353	1.5e-60	2	319	8	348	0.990625
GH81.hmm	622	DFQ29|DFQ29_002413-T1	749	2.3e-150	7	621	21	695	0.987138263665595
GH85.hmm	315	DFQ29|DFQ29_005045-T1	713	1.2e-93	1	315	61	398	0.996825396825397
GH9.hmm	418	DFQ29|DFQ29_007091-T1	525	2.2e-109	2	418	24	456	0.995215311004785
GH9.hmm	418	DFQ29|DFQ29_008135-T1	487	7.6e-106	10	418	1	425	0.976076555023923
GH9.hmm	418	DFQ29|DFQ29_008964-T1	646	5.4e-89	1	418	39	495	0.997607655502392
GH9.hmm	418	DFQ29|DFQ29_009705-T1	552	7.6e-87	1	418	34	461	0.997607655502392
GH92.hmm	491	DFQ29|DFQ29_000360-T1	749	1.8e-154	6	488	245	723	0.981670061099796
GT1.hmm	382	DFQ29|DFQ29_001189-T1	432	1.6e-22	137	336	73	315	0.520942408376963
GT1.hmm	382	DFQ29|DFQ29_002203-T1	607	5.9e-25	178	351	294	507	0.452879581151832
GT1.hmm	382	DFQ29|DFQ29_002295-T1	513	9.1e-25	157	346	174	407	0.494764397905759
GT1.hmm	382	DFQ29|DFQ29_004062-T1	471	2e-24	100	350	75	371	0.654450261780105
GT1.hmm	382	DFQ29|DFQ29_004381-T1	488	2.4e-19	9	351	8	446	0.895287958115183
GT1.hmm	382	DFQ29|DFQ29_005374-T1	474	5e-49	160	377	150	420	0.568062827225131
GT1.hmm	382	DFQ29|DFQ29_006643-T1	550	1.3e-53	4	377	92	506	0.976439790575916
GT1.hmm	382	DFQ29|DFQ29_007174-T1	535	6.4e-25	78	333	132	427	0.667539267015707
GT1.hmm	382	DFQ29|DFQ29_008552-T1	401	3e-31	154	363	57	313	0.547120418848168
GT1.hmm	382	DFQ29|DFQ29_009054-T1	430	7.7e-25	155	346	89	324	0.5
GT10.hmm	347	DFQ29|DFQ29_002926-T1	454	3.2e-68	37	330	12	324	0.844380403458213
GT11.hmm	276	DFQ29|DFQ29_000267-T1	199	2.8e-06	91	178	85	164	0.315217391304348
GT15.hmm	273	DFQ29|DFQ29_001478-T1	105	6.6e-33	146	242	1	98	0.351648351648352
GT15.hmm	273	DFQ29|DFQ29_001480-T1	158	1.1e-24	3	105	54	156	0.373626373626374
GT15.hmm	273	DFQ29|DFQ29_001481-T1	311	5.3e-66	126	272	148	297	0.534798534798535
GT15.hmm	273	DFQ29|DFQ29_001481-T1	311	6.9e-34	1	95	54	148	0.344322344322344
GT15.hmm	273	DFQ29|DFQ29_002063-T1	118	1.1e-26	3	103	13	113	0.366300366300366
GT15.hmm	273	DFQ29|DFQ29_002898-T1	602	7e-108	1	260	25	291	0.948717948717949
GT15.hmm	273	DFQ29|DFQ29_003158-T1	352	9.7e-111	15	272	37	295	0.941391941391941
GT15.hmm	273	DFQ29|DFQ29_006734-T1	371	2.2e-90	3	252	88	337	0.912087912087912
GT15.hmm	273	DFQ29|DFQ29_008304-T1	328	1.3e-38	1	107	42	148	0.388278388278388
GT15.hmm	273	DFQ29|DFQ29_008304-T1	328	2.3e-64	127	272	149	295	0.531135531135531
GT2.hmm	168	DFQ29|DFQ29_000185-T1	1240	1.5e-18	71	164	748	842	0.553571428571429
GT2.hmm	168	DFQ29|DFQ29_000739-T1	1091	5.1e-12	79	164	616	702	0.505952380952381
GT2.hmm	168	DFQ29|DFQ29_001379-T1	1592	1.6e-14	79	162	1180	1264	0.494047619047619
GT2.hmm	168	DFQ29|DFQ29_001534-T1	1827	2.2e-16	77	165	1363	1452	0.523809523809524
GT2.hmm	168	DFQ29|DFQ29_002548-T1	1427	3e-07	80	161	516	598	0.482142857142857
GT2.hmm	168	DFQ29|DFQ29_002571-T1	1058	1.5e-12	79	164	606	692	0.505952380952381
GT2.hmm	168	DFQ29|DFQ29_002803-T1	1266	1.2e-06	80	161	486	568	0.482142857142857
GT2.hmm	168	DFQ29|DFQ29_003435-T1	264	5.7e-45	1	167	32	201	0.988095238095238
GT2.hmm	168	DFQ29|DFQ29_003839-T1	1970	9.4e-16	79	162	1422	1506	0.494047619047619
GT2.hmm	168	DFQ29|DFQ29_004285-T1	1633	1.1e-12	79	162	1233	1317	0.494047619047619
GT2.hmm	168	DFQ29|DFQ29_004456-T1	1810	2e-13	79	162	1331	1415	0.494047619047619
GT2.hmm	168	DFQ29|DFQ29_004765-T1	1296	1.6e-16	77	164	809	897	0.517857142857143
GT2.hmm	168	DFQ29|DFQ29_005161-T1	1818	6.1e-13	79	162	1393	1477	0.494047619047619
GT2.hmm	168	DFQ29|DFQ29_005431-T1	533	7.3e-14	2	166	57	221	0.976190476190476
GT2.hmm	168	DFQ29|DFQ29_006191-T1	398	2.6e-07	2	166	92	327	0.976190476190476
GT2.hmm	168	DFQ29|DFQ29_006193-T1	1053	9.6e-12	73	163	665	756	0.535714285714286
GT2.hmm	168	DFQ29|DFQ29_007626-T1	543	1.5e-19	5	167	99	301	0.964285714285714
GT2.hmm	168	DFQ29|DFQ29_008593-T1	1712	1.5e-12	79	166	1224	1312	0.517857142857143
GT2.hmm	168	DFQ29|DFQ29_008810-T1	1044	5e-08	46	131	710	795	0.505952380952381
GT2.hmm	168	DFQ29|DFQ29_008941-T1	405	4e-16	2	167	55	217	0.982142857142857
GT2.hmm	168	DFQ29|DFQ29_009700-T1	465	2e-12	2	166	57	221	0.976190476190476
GT2.hmm	168	DFQ29|DFQ29_009825-T1	1978	6e-16	79	162	1420	1504	0.494047619047619
